Index,Mutual Information Score
1544,0.0007468779878347931
1545,0.15784634417820942
1546,0.1283078911451745
1547,0.34368900467674957
1548,0.04691347654079614
1549,0.011871889340117958
1550,0.05064669390509979
1551,0.28486916983739863
1552,0.09049468069018207
1553,0.006115322674460577
1554,0.3078133508812997
1555,0.16016474547388349
1556,0.1427426347563181
1557,0.13472329298697594
1559,0.059144061612290244
1560,0.019581124549353346
1561,0.06473644902285947
1562,0.10447316581171506
1563,0.19123533080530475
1565,0.03694741987019445
1566,0.07626232213964257
1567,0.06501553491023393
1568,0.044707488084807734
1569,0.10827202960389459
1570,0.0925062171335369
1571,0.02980587454683059
1572,0.12374133302774393
1573,0.05801556889288895
1574,0.23145295741049088
1575,0.012525705221207328
1576,0.13061723490364563
1577,0.1978663561033014
1578,0.04976225654866728
1579,0.17363634591740906
1580,0.06719833057565006
1581,0.012497299283710017
1583,0.5599887100305341
1584,0.16251652396871008
1585,0.12647133030319568
1586,0.13540500377704623
1587,0.08357826377376543
1588,0.47683059225336666
1589,0.03530971414157902
1590,0.08115209146122937
1591,0.0058655976520090025
1592,0.036117794949660276
1593,0.4933369646688299
1594,0.03134834722566682
1596,0.05043009880741889
1597,0.008066528034756937
1598,0.16587315045508588
1599,0.026986875364194862
1600,0.026670398911355475
1603,0.15622540731367862
1604,0.14171339977795583
1606,0.026271731921778674
1607,0.00542908971550049
1610,0.13737732538658176
1611,0.2697748475222803
1612,0.30309565731153953
1613,0.4446125091824831
1614,0.2601410233375836
1615,0.1463080696185446
1616,0.06143558322199416
1617,0.07792111788934619
1618,0.06798027590305011
1619,0.0928166848813814
1620,0.23547161126343985
1621,0.19425201006748694
1622,0.138990503049641
1624,0.10130031445036125
1626,0.04319178156910142
1627,0.1816431786568622
1629,0.47485581534369126
1630,0.05379947823963227
1631,0.025884388279087567
1632,0.049313715191035
1633,0.22190872119513205
1634,0.015346445087401017
1635,0.03889602681880122
1636,0.046460406883181316
1637,0.18300199848106335
1638,0.08160296263402533
1639,0.2083728126592237
1640,0.028211001060246543
1641,0.006775041743270371
1642,0.16130825733931986
1645,0.11826051853623398
1646,0.47203730512521136
1647,0.1130446559674303
1648,0.02308191297661244
1650,0.09770958699599719
1652,0.10003947190609641
1653,0.0777625012534573
1654,0.045049872972647176
1655,0.36296912543735416
1656,0.021445910090609255
1657,0.06247672735946508
1658,0.0526682899092461
1659,0.05325749868027274
1660,0.07726143295158705
1662,0.009033868774825038
1663,0.005942895576899865
1664,0.2065408259637409
1665,0.04571683227597023
1666,0.006753043539453829
1667,0.1610568547015545
1668,0.19939386231663647
1669,0.17409655959433334
1670,0.008974635079227244
1671,0.37963576687672274
1673,0.02700415235339726
1674,0.03301569502937851
1675,0.1242454590265214
1676,0.013267766190540486
1677,0.07097450389727822
1678,0.05297634044456956
1679,0.10390981447436998
1680,0.06387032020218553
1681,0.08182033735674787
1682,0.04456236805332403
1683,0.06302999890731886
1684,0.09213589301321279
1685,0.2806924374788482
1687,0.1082387043432973
1688,0.03645197725576743
1690,0.10226797585624725
1692,0.028376874254193885
1694,0.17760735856489207
1695,0.04272752360484344
1698,0.006169283864785324
1699,0.06333948368872866
1700,0.0979110521974631
1701,0.23609343799348492
1702,0.12669092651209635
1703,0.053491658459887015
1704,0.11318938497579545
1705,0.005606336710928916
1706,0.03856859800875179
1708,0.07013799192440251
1709,0.0328930399067231
1710,0.0277119835893036
1711,0.047683476742614195
1712,0.15518222057157227
1713,0.037403051973025514
1714,0.19024543498639113
1715,0.10528774116506079
1717,0.05908273405096276
1718,0.32999554122017605
1719,0.07330800373077828
1720,0.03289629422815876
1721,0.1687814346295533
1722,0.12510136188777254
1723,0.05530000163186655
1724,0.07137044633867506
1725,0.08642429920001438
1726,0.023787902619767598
1727,0.010583783506557864
1729,0.00613966701698665
1730,0.017807046179088903
1731,0.20987137464245498
1732,0.16214376393017504
1733,0.051056694434013616
1734,0.06682825966554273
1735,0.044354381595338
1738,0.008415919628871116
1739,0.135622583090812
1740,0.06248897427538491
1741,0.042879110728355485
1742,0.008175153069852614
1743,0.04656658858027196
1744,0.01279530935444706
1746,0.15224004910667377
1748,0.1284361042398945
1749,0.01105308693040663
1750,0.05410971187346569
1751,0.3839175599323019
1752,0.03358959083054747
1753,0.14434386981765734
1754,0.04239540622727134
1755,0.04857548877099016
1756,0.07564468220382037
1757,0.00012277986373554484
1758,0.005843624675489378
1759,0.005190994477405342
1761,0.2269212311622577
1762,0.08785158774628665
1763,0.09551622480263555
1764,0.12354980738167254
1765,0.2682945069306377
1766,0.1824344464080936
1768,0.12294331791154689
1769,0.13047565930752447
1771,0.04931033473310875
1772,0.0823671011989664
1773,0.11354459423474861
1774,0.07591383224569737
1775,0.130274875243104
1777,0.030051609946309954
1778,0.05701592979164505
1779,0.48592060810175663
1780,0.09956209945679939
1782,0.010865950834179516
1784,0.12564970805851283
1786,0.08338341796535365
1787,0.01566107994749033
1788,0.021801643928963887
1789,0.059685943972354716
1790,0.10231406174225377
1791,0.023555937615076017
1792,0.053804302237912216
1793,0.08019296052131675
1794,0.20400490783677272
1795,0.05547982181168698
1796,0.022590312331268736
1797,0.12435428068614574
1798,0.11422931799106406
1799,0.3331835241834462
1800,0.03854140298155695
1801,0.07421091488910747
1802,0.15755960699976046
1804,0.24706658450125318
1805,0.23331157249525325
1807,0.029122845454710333
1808,0.03584203164582189
1810,0.04174789346077512
1811,0.18103180399468544
1812,0.032498447125766994
1814,0.015039706371571482
1815,0.03233342275619733
1816,0.025647003115231826
1817,0.08022044828500419
1819,0.006494211462440003
1820,0.07781848156485549
1821,0.12004061455429826
1822,0.04266281558558971
1824,0.08167423346064417
1825,0.037445583322903486
1826,0.008943744252881913
1827,0.07632375061016128
1828,0.2092989533926426
1829,0.1325858947814662
1830,0.02752800090532026
1831,0.018910582969721146
1832,0.029864641537416192
1833,0.09577172687631919
1834,0.044439547267903556
1835,0.09695869647237987
1836,0.2197649810968465
1837,0.030180827876329808
1838,0.05600241419256835
1839,0.05599289182482714
1840,0.23607970786084143
1841,0.09038186421372907
1844,0.0007747541520737311
1846,0.05803055390787404
1847,0.0990396710533541
1848,0.07239159690528019
1849,0.06287300572225019
1850,0.20003237307518984
1851,0.044801283178602436
1852,0.03588310539678896
1854,0.0038464299510225786
1855,0.329734023363748
1856,0.0033238717011916386
1857,0.019191741205424773
1859,0.02740711169352239
1862,0.25676044962587774
1863,0.18939755073674291
1864,0.021941289636791206
1865,0.04900457988189988
1866,0.0009416831826394301
1867,0.03092067868443249
1868,0.13367615553081835
1870,0.017179838966249417
1873,0.039567451353862415
1874,0.033282423250652116
1875,0.10085796733161434
1876,0.23266520582707684
1878,0.016365955879639182
1879,0.016507985567123518
1881,0.18163028750760724
1882,0.06088691471878005
1884,0.0456153933108947
1885,0.001854608641019162
1886,0.07338681636152145
1887,0.03568928406660343
1889,0.07215009598196143
1890,0.05035202032024899
1891,0.22256390748661392
1892,0.1217697313970516
1893,0.06667816891912492
1894,0.21627586919864328
1895,0.06378353829722161
1896,0.2692177505496163
1897,0.06936422024153965
1898,0.05250260962992925
1899,0.06194850464400603
1900,0.0554347621476432
1901,0.04818489451675978
1902,0.10441921575108082
1903,0.04223919508843976
1904,0.15629913860834677
1905,0.006493387865359912
1906,0.3137167247358259
1907,0.21271194510892588
1908,0.008523697128289376
1910,0.09701906138098049
1911,0.20733953457085397
1912,0.13594741868302695
1913,0.05189734368375398
1914,0.11072785660517614
1915,0.03244539505540578
1917,0.05453727950550813
1919,0.09820655308929083
1920,0.11265051727783715
1921,0.05494774545073322
1922,0.1896162839829083
1923,0.017615363038137488
1924,0.03795535133267136
1925,0.006619692042466152
1926,0.36850563438295425
1927,0.12236687415328462
1928,0.05185453295912512
1929,0.035183905606680055
1930,0.011992475824341264
1931,0.08287341920000757
1933,0.04060608443794944
1934,0.034321712244486546
1935,0.06091807230622748
1936,0.02874077802718844
1937,0.06586597606147748
1938,0.02972103514380975
1939,0.06712372084194951
1941,0.010471370055630258
1943,0.068023111854977
1944,0.04417042413865291
1945,0.22412022181572366
1946,0.04649418623514201
1947,0.09051566980208037
1949,0.09144233152419678
1950,0.16594851700772528
1951,0.1457830791603989
1953,0.0029226567545221904
1955,0.07101440086899324
1956,0.17048834492849885
1957,0.04664186683736804
1959,0.07058870282965946
1960,0.009603854344810259
1961,0.07981988924808125
1962,0.015650787209924744
1963,0.02334069830892682
1964,0.022741953619273003
1965,0.053935343562663274
1966,0.23416942289405807
1967,0.037734763839356145
1968,0.18804100785021616
1969,0.09030666163852663
1971,0.10091927911611731
1972,0.12038622482637829
1973,0.08894934471302784
1974,0.22380434352897804
1975,0.08039369581646993
1976,0.14686232913143016
1977,0.015514030027713455
1980,0.04935372568559071
1981,0.13367121562755302
1982,0.08145755619851225
1983,0.22873028347123991
1985,0.0003998396007589555
1986,0.12294878852530622
1987,0.0044443057828558175
1988,0.322047991305201
1989,0.22312869211515096
1990,0.06654819788006305
1991,0.2533452600589916
1992,0.10063570128574795
1993,0.14512197352743827
1994,0.008564918533147337
1995,0.0947982306755506
1997,0.04479176877737734
1998,0.0012086384495944014
1999,0.16929120873136272
2000,0.03910854157677046
2002,0.09712537510443986
2003,0.03145034119129675
2004,0.004639185175595584
2005,0.07263766396952898
2007,0.06984222708318288
2008,0.11556380348657735
2009,0.040186630154859015
2010,0.01684043089956888
2011,0.14008087732183316
2013,0.007684460607235044
2014,0.0060784403648508345
2015,0.05792603721244771
2016,0.07565320903052863
2017,0.006121730408141124
2018,0.025007465884785418
2019,0.03546080042902933
2020,0.07269505607237536
2023,0.025581590606109872
2024,0.31108244076605085
2026,0.09377454476550118
2027,0.06777199562124037
2029,0.04720420853607332
2030,0.07353593236779776
2031,0.047724871028661076
2032,0.18867324974441968
2033,0.04588386221572738
2034,0.04296977763720444
2035,0.020152119211256814
2036,0.03881544447731544
2037,0.12801842664588747
2038,0.08291411825140171
2039,0.12282502898591163
2040,0.08747647934310376
2041,0.006046300787256875
2042,0.05502113908027684
2043,0.09771006631465884
2044,0.1165409333554892
2045,0.14421742259474213
2046,0.028256388679163136
2047,0.004802039997541474
2048,0.011620802043576406
2049,0.36476891655532717
2050,0.012507339748295543
2051,0.003077325318281643
2052,0.3641123508987616
2053,0.0009560122878775612
2054,0.18225289722112592
2055,0.10264081738177389
2056,0.03410624589265687
2057,0.06718226969060548
2059,0.12095578524219608
2060,0.015220182461138654
2061,0.259807112558905
2062,0.04593020476206999
2063,0.08663762865131219
2064,0.2977711948693138
2065,0.0801341826024109
2066,0.0111490189247343
2067,0.03265131193772253
2068,0.014090075194667984
2069,0.059275016515973
2070,0.378925854243674
2071,0.015005044064181794
2072,0.04796594679781174
2073,0.08434355908451496
2076,0.00548634306820861
2077,0.014114714844976062
2078,0.1419873177791462
2079,0.17674076981956888
2081,0.03197014966565104
2082,0.04287946762042383
2083,0.17781508120422496
2084,0.061566033579716795
2085,0.017092148878559366
2087,0.18198171825623732
2088,0.09775059025892574
2090,0.04112121418577064
2091,0.12383193968005823
2095,0.04879209035122822
2096,0.005223462009873003
2097,0.027867888290662224
2099,0.25548798100715264
2101,0.025299637320005397
2102,0.17192019590580387
2103,0.05813071518450563
2105,0.05715019689115319
2106,0.0031515711306362437
2107,0.059422394390623356
2108,0.08669095915918823
2109,0.2045456045138334
2110,0.031440498835198394
2111,0.0993193156511809
2113,0.054622245045019335
2114,0.07502709885368652
2115,0.025718245004655582
2116,0.12213184496912821
2117,0.053717127435356726
2119,0.14822247948081557
2120,0.11673142374510692
2121,0.11763650074116327
2122,0.08766484267317831
2123,0.12472112863320772
2124,0.053051088928408596
2126,0.01895886430810867
2127,0.20974749857936392
2128,0.018415118837893152
2129,0.05680836700386882
2130,0.08697867649235991
2131,0.06638403217586086
2132,0.005432041309360702
2133,0.15218787386064814
2135,0.08999608837340833
2136,0.14401474648297508
2140,0.1657762216310248
2141,0.1675485611531533
2142,0.07307722440909004
2144,0.013239688207916656
2145,0.0050926080153823605
2146,0.2162802774932293
2147,0.31398464289672234
2148,0.02617912251098775
2149,0.014890915768235757
2150,0.007563508327192103
2151,0.2587552080416189
2153,0.12580141569611558
2154,0.13676151991156682
2155,0.4725425475235885
2156,0.02813030135528516
2157,0.21322195341745465
2158,0.41927534447084613
2159,0.06124405757592255
2160,0.020107920985240613
2161,0.19640760614856223
2162,0.02450864652233009
2163,0.12396050779237289
2164,0.08556114200664378
2166,0.30628157056798133
2167,0.24669164029623247
2168,0.28200805368082804
2169,0.059340304763078944
2170,0.3702981348118184
2171,0.038727130058995085
2172,0.13488216377031947
2174,0.19823922776473557
2176,0.048748775080641016
2177,0.03285825146284416
2181,0.035264524631149596
2182,0.1036860095633294
2183,0.2695910262638004
2184,0.2248216929998852
2185,0.030892499792617212
2187,0.04579006712193201
2188,0.0182111309066324
2189,0.15359145394069884
2190,0.22264465193106275
2191,0.1076897854415777
2193,0.16434926045385279
2194,0.0951649472922671
2195,0.015522455945230496
2196,0.07705255092452257
2197,0.04401517534704058
2198,0.031398091747336654
2199,0.10345589970227365
2201,0.21653339182178133
2202,0.008172546691647797
2203,0.15131037272245207
2204,0.04927130810317304
2205,0.08229049944596434
2206,0.1859365835585558
2207,0.09370929623381552
2208,0.14417997786478431
2209,0.05021616151882635
2210,0.05500920285844768
2212,0.05322575902954907
2213,0.03818262405994366
2214,0.04199530128171158
2216,0.056166811589585475
2218,0.0918911629957555
2219,0.49263457643724107
2220,0.04499618928259985
2221,0.1489233363060738
2222,0.021420951389179876
2223,0.25433528640526015
2224,0.10737692723151948
2225,0.062279865202639284
2226,0.28387701584806235
2227,0.05708108393574651
2228,0.016955517832837552
2229,0.29627948221949874
2232,0.05301940344217737
2233,0.006731297608617126
2234,0.012110514351470592
2235,0.07316737044843347
2236,0.021948302825622656
2238,0.17652661221676613
2239,0.014072718813674667
2241,0.06455246633887701
2242,0.01826864914596915
2243,0.02239268167909203
2244,0.22132849421229062
2245,0.08248011578390635
2247,0.3312121791750604
2248,0.01060214897946854
2249,0.21457955303708665
2252,0.04062628408381763
2253,0.024816598022935565
2254,0.0699991913310567
2255,0.10282742370474329
2256,0.028935936404165252
2257,0.060506160985225765
2258,0.0035210734893023066
2260,0.013638999430828358
2261,0.17759000112747025
2262,0.08436027127122459
2264,0.03191741719313268
2265,0.03980499159140227
